id_medico,id_tratamiento,horas_trabajadas,monto,mes_facturado
1,1,64,360000,2023-05-22
12,2,48,300000,2024-02-22
23,3,80,432000,2023-09-22
34,4,56,324000,2024-01-22
5,5,72,396000,2023-11-22
16,6,40,264000,2024-03-22
27,7,64,360000,2023-07-22
38,8,48,300000,2024-06-22
9,9,88,468000,2023-12-22
20,10,56,324000,2024-04-22
31,11,72,396000,2023-08-22
2,12,48,300000,2024-05-22
13,13,80,432000,2023-10-22
24,14,64,360000,2024-01-22
35,15,56,324000,2023-06-22
6,16,72,396000,2024-03-22
17,17,40,264000,2023-09-22
28,18,64,360000,2024-02-22
39,19,48,300000,2023-11-22
10,20,88,468000,2024-05-22
21,21,56,324000,2023-07-22
32,22,72,396000,2024-04-22
3,23,48,300000,2023-12-22
14,24,80,432000,2024-01-22
25,25,64,360000,2023-08-22
36,26,56,324000,2024-06-22
7,27,72,396000,2023-10-22
18,28,40,264000,2024-03-22
29,29,64,360000,2023-05-22
40,30,48,300000,2024-02-22
11,31,88,468000,2023-09-22
22,32,56,324000,2024-01-10
33,33,72,396000,2023-11-10
4,34,48,300000,2024-04-10
15,35,80,432000,2023-07-10
26,36,64,360000,2024-05-10
37,37,56,324000,2023-12-10
8,38,72,396000,2024-03-10
19,39,40,264000,2023-08-10
30,40,64,360000,2024-06-10
1,41,48,300000,2023-10-10
12,42,88,468000,2024-02-10
23,43,56,324000,2023-05-10
34,44,72,396000,2024-01-10
5,45,48,300000,2023-09-10
16,46,80,432000,2024-04-10
27,47,64,360000,2023-11-10
38,48,56,324000,2024-03-10
9,49,72,396000,2023-07-10
20,50,40,264000,2024-05-10
31,51,64,360000,2023-12-10
2,52,48,300000,2024-02-10
13,53,88,468000,2023-08-10
24,54,56,324000,2024-06-10
35,55,72,396000,2023-10-10
6,56,48,300000,2024-01-10
17,57,80,432000,2023-05-10
28,58,64,360000,2024-03-10
39,59,56,324000,2023-09-15
10,60,72,396000,2024-04-15
21,61,40,264000,2023-11-15
32,62,64,360000,2024-02-15
3,63,48,300000,2023-07-15
14,64,88,468000,2024-05-15
25,65,56,324000,2023-12-15
36,66,72,396000,2024-01-15
7,67,48,300000,2023-08-15
18,68,80,432000,2024-06-15
29,69,64,360000,2023-10-15
40,70,56,324000,2024-03-15
11,71,72,396000,2023-05-15
22,72,40,264000,2024-02-15
33,73,64,360000,2023-09-15
4,74,48,300000,2024-01-15
15,75,88,468000,2023-11-15
26,76,56,324000,2024-04-15
37,77,72,396000,2023-07-15
8,78,48,300000,2024-05-15
19,79,80,432000,2023-12-15
30,80,64,360000,2024-03-15
1,81,56,324000,2023-08-15
12,82,72,396000,2024-06-15
23,83,40,264000,2023-10-15
34,84,64,360000,2024-02-15
5,85,48,300000,2023-05-15
16,86,88,468000,2024-01-15
27,87,56,324000,2023-09-15
38,88,72,396000,2024-04-15
9,89,48,300000,2023-11-15
20,90,80,432000,2024-03-15
31,91,64,360000,2023-07-15
2,92,56,324000,2024-05-15
13,93,72,396000,2023-12-15
